test_id,cart_vm_util,cart_perf_cpi,cart_perf_llc,cart_vm_netW,cart_vm_netR,cart_95th_latency,cart_cont_cpu5s_avg,cart_cont_memW5s_avg,cart_cont_memR5s_avg,cart_cont_netW5s_avg,cart_cont_netR5s_avg,catalogue_vm_util,catalogue_perf_cpi,catalogue_perf_llc,catalogue_vm_netW,catalogue_vm_netR,catalogue_95th_latency,catalogue_cont_cpu5s_avg,catalogue_cont_memW5s_avg,catalogue_cont_memR5s_avg,catalogue_cont_netW5s_avg,catalogue_cont_netR5s_avg,dispatch_vm_util,dispatch_perf_cpi,dispatch_perf_llc,dispatch_vm_netW,dispatch_vm_netR,dispatch_95th_latency,dispatch_cont_cpu5s_avg,dispatch_cont_memW5s_avg,dispatch_cont_memR5s_avg,dispatch_cont_netW5s_avg,dispatch_cont_netR5s_avg,mongodb_vm_util,mongodb_perf_cpi,mongodb_perf_llc,mongodb_vm_netW,mongodb_vm_netR,mongodb_95th_latency,mongodb_cont_cpu5s_avg,mongodb_cont_memW5s_avg,mongodb_cont_memR5s_avg,mongodb_cont_netW5s_avg,mongodb_cont_netR5s_avg,mysql_vm_util,mysql_perf_cpi,mysql_perf_llc,mysql_vm_netW,mysql_vm_netR,mysql_95th_latency,mysql_cont_cpu5s_avg,mysql_cont_memW5s_avg,mysql_cont_memR5s_avg,mysql_cont_netW5s_avg,mysql_cont_netR5s_avg,payment_vm_util,payment_perf_cpi,payment_perf_llc,payment_vm_netW,payment_vm_netR,payment_95th_latency,payment_cont_cpu5s_avg,payment_cont_memW5s_avg,payment_cont_memR5s_avg,payment_cont_netW5s_avg,payment_cont_netR5s_avg,rabbitmq_vm_util,rabbitmq_perf_cpi,rabbitmq_perf_llc,rabbitmq_vm_netW,rabbitmq_vm_netR,rabbitmq_95th_latency,rabbitmq_cont_cpu5s_avg,rabbitmq_cont_memW5s_avg,rabbitmq_cont_memR5s_avg,rabbitmq_cont_netW5s_avg,rabbitmq_cont_netR5s_avg,ratings_vm_util,ratings_perf_cpi,ratings_perf_llc,ratings_vm_netW,ratings_vm_netR,ratings_95th_latency,ratings_cont_cpu5s_avg,ratings_cont_memW5s_avg,ratings_cont_memR5s_avg,ratings_cont_netW5s_avg,ratings_cont_netR5s_avg,redis_vm_util,redis_perf_cpi,redis_perf_llc,redis_vm_netW,redis_vm_netR,redis_95th_latency,redis_cont_cpu5s_avg,redis_cont_memW5s_avg,redis_cont_memR5s_avg,redis_cont_netW5s_avg,redis_cont_netR5s_avg,shipping_vm_util,shipping_perf_cpi,shipping_perf_llc,shipping_vm_netW,shipping_vm_netR,shipping_95th_latency,shipping_cont_cpu5s_avg,shipping_cont_memW5s_avg,shipping_cont_memR5s_avg,shipping_cont_netW5s_avg,shipping_cont_netR5s_avg,user_vm_util,user_perf_cpi,user_perf_llc,user_vm_netW,user_vm_netR,user_95th_latency,user_cont_cpu5s_avg,user_cont_memW5s_avg,user_cont_memR5s_avg,user_cont_netW5s_avg,user_cont_netR5s_avg,web_vm_util,web_perf_cpi,web_perf_llc,web_vm_netW,web_vm_netR,web_95th_latency,web_cont_cpu5s_avg,web_cont_memW5s_avg,web_cont_memR5s_avg,web_cont_netW5s_avg,web_cont_netR5s_avg
May21_blue_15_stream_high_2212111,1.1666666666666667,1.0336620793753823,105362.88095238095,0,0,36.1,0.015499152916666741,N/A,N/A,1554.0166666666667,1412.4333333333334,1.1833333333333333,1.0449502029696323,175945.07142857142,0,0,72.6125,0.02073208631104273,N/A,N/A,4116.56614982772,3443.614727131266,1.0333333333333334,1.0295687473056176,154381.0,0,0,0,0.005604005666668854,N/A,N/A,33.93333333333333,33.4,1.3,1.0377554114451473,56344.76190476191,0,0,0,0.011543074833334308,1774.9333333333334,N/A,3706.233333333333,2468.633333333333,1.2333333333333334,1.0719110681446098,136589.19047619047,0,0,0,0.014148038046017917,41656.55218406136,N/A,3589.9966655551852,3003.8679559853285,0.9333333333333333,0.957391123556108,95757.90476190476,0,0,N/A,0.0011533951000008832,N/A,N/A,N/A,N/A,1.3,1.0455278236020407,112522.0,0,0,0,0.022490401900010205,N/A,N/A,33.666666666666664,32.6,1.1666666666666665,1.0281451600731524,122247.09523809524,0,0,146.71,0.015310010233332724,N/A,N/A,1499.6666666666665,1686.0166666666667,1.0666666666666667,1.034255348866403,97887.90476190476,0,0,0,0.0041180813333331415,N/A,N/A,864.4,1404.5,1.3333333333333333,1.0323382772180214,172235.14285714287,0,0,N/A,0.003077095833335382,N/A,N/A,2.8,71.86666666666666,1.3333333333333333,1.0323382772180214,172235.14285714287,0,0,57.78378378378378,0.013572776733333096,N/A,N/A,1123.2333333333333,948.8,1.3,1.0455278236020407,112522.0,0,0,17.0,0.01000557399999972,N/A,N/A,15632.0,12478.866666666667
May21_green_15_stream_low_1111111,1.2666666666666666,1.0513038421522742,280156.5238095238,0,0,29.054347826086957,0.020187395266666405,N/A,N/A,2942.5,2698.4666666666667,1.4,1.0895705801510842,122381.90476190476,0,0,76.46739130434783,0.020847225833333028,N/A,N/A,5081.8,4161.966666666666,0.9666666666666667,1.0052435695375024,162157.95238095237,0,0,0,0.0137167532671045,N/A,N/A,37.738365115348714,156.08747833044407,1.2666666666666666,1.0513038421522742,280156.5238095238,0,0,0,0.015134748799999898,1228.8,N/A,2353.9,1692.1666666666667,1.4,1.0895705801510842,122381.90476190476,0,0,0,0.15643422636666932,23483.733333333334,N/A,799546.7666666667,4675.033333333334,1.1,1.0049543280841235,173712.7142857143,0,0,1348.0,0.060377420266667065,N/A,N/A,1994.8,10788.433333333332,1.6666666666666667,1.045502169768545,130973.04761904762,0,0,0,0.1151443833000182,N/A,N/A,286.53333333333336,280.46666666666664,1.5,1.0333913291355092,295851.3333333333,0,0,98.08771929824562,0.034292759466668106,N/A,N/A,3071.1,3497.6,1.1,1.0114923451985063,97308.47619047618,0,0,0,0.002910106033333193,N/A,N/A,572.6333333333333,921.9,1.6,1.092239111610859,314947.09523809527,0,0,176.26666666666668,0.3017823687333324,N/A,N/A,616271.8333333334,841503.8,1.6,1.092239111610859,314947.09523809527,0,0,66.81632653061224,0.011101503933333371,N/A,N/A,1473.2333333333333,1260.1333333333334,1.6666666666666667,1.045502169768545,130973.04761904762,0,0,6.0,0.023165703433333344,N/A,N/A,725947.3333333334,723906.9666666667
May21_red_15_stream_low_3323311,1.4555555555555555,1.0699855114880261,198098.7272727273,0,0,46.69642857142857,0.00844826103333334,N/A,N/A,1134.677777777778,1000.6666666666666,1.3111111111111111,1.0181601213282507,200101.75757575757,0,0,62.473214285714285,0.009415455377777783,N/A,N/A,1629.6222222222223,1416.4888888888888,1.2333333333333334,1.0425322321517094,139833.27272727274,0,0,0,0.01399240016666757,N/A,N/A,36.93333333333333,141.76666666666668,1.8,1.1161466735887773,284533.0909090909,0,0,0,0.013248005633333074,1365.3333333333333,N/A,2085.9666666666667,1609.4666666666667,1.3666666666666667,1.0655751867541814,136468.72727272726,0,0,0,0.1313827396333333,126293.33333333333,N/A,539668.9333333333,4449.633333333333,1.3333333333333333,1.0361467996568152,144397.22727272726,0,0,1202.3809523809523,0.03568310404999965,N/A,N/A,1392.1666666666665,7238.666666666666,1.8,1.0377791870871815,253816.72727272726,0,0,0,0.024302099433331628,N/A,N/A,440.0,580.7666666666667,5.000000000000001,1.1785448098978637,828581.0909090909,0,0,139.30985915492957,0.013127465111110896,N/A,N/A,1459.9666666666665,1616.8555555555558,1.1666666666666667,1.0251170926856934,206130.0909090909,0,0,0,0.0038009886666666645,N/A,N/A,527.3333333333334,878.6666666666666,1.6444444444444446,1.066852474685566,226593.24242424243,0,0,170.38095238095238,0.2745482339030691,N/A,N/A,333766.8757830959,181811.07363435032,1.3,1.0524248721265417,193341.36363636365,0,0,59.31506849315068,0.012551031597893638,N/A,N/A,927.3048463435771,771.1485900939938,1.8,1.0377791870871815,253816.72727272726,0,0,11.0,0.0530651408999996,N/A,N/A,914408.6666666666,913128.0666666667
May21_red_15_stream_medium_2222211,1.0166666666666666,1.0112061535667336,125796.54545454546,0,0,38.69565217391305,0.008632944083333349,N/A,N/A,1505.7,1349.4333333333334,1.5666666666666669,1.0530432964419705,156529.54545454547,0,0,69.70652173913044,0.009599484716666436,N/A,N/A,2623.483333333333,2172.5833333333335,1.0666666666666667,1.0151749792258196,156927.0909090909,0,0,0,0.022935546500002603,N/A,N/A,19.6,37.86666666666667,0.9666666666666667,1.0072373279076479,94666.0,0,0,0,0.012957397566666865,1638.4,N/A,3238.266666666667,2319.133333333333,1.5333333333333334,1.0833593694715897,123812.72727272728,0,0,0,0.12380557226666725,26350.933333333334,N/A,1369586.0,10021.8,1.1666666666666665,0.9980449635125458,134669.77272727274,0,0,1285.0,0.030115015433333392,N/A,N/A,1447.7,7715.3,2.433333333333333,1.038103841795172,161333.81818181818,0,0,0,0.06544948643333252,N/A,N/A,208.26666666666668,203.33333333333334,40.96666666666667,1.3919885258038676,3055799.3181818184,0,0,657.1475409836065,0.04457937936666619,N/A,4799965.866666666,1807.2833333333333,2041.5,1.3,1.060006351452565,126177.81818181818,0,0,0,0.004151057366667033,N/A,N/A,500.3,839.8,1.4500000000000002,1.0376678621710167,175956.18181818182,0,0,590.0,0.1356679428166719,N/A,N/A,140243.95,407840.0333333333,1.1666666666666667,1.0169585722310885,181229.54545454544,0,0,76.34146341463415,0.006070789699999561,N/A,N/A,1091.4333333333334,919.3666666666667,2.433333333333333,1.038103841795172,161333.81818181818,0,0,14.0,0.0166327404333335,N/A,N/A,228333.16666666666,227069.1
May21_yellow_15_stream_low_2222211,1.1833333333333333,1.0291015893307736,198450.36363636362,0,0,34.108695652173914,0.011221455300000353,N/A,N/A,1707.6999999999998,1540.1,1.6,1.0294050286880827,137713.5909090909,0,0,63.34782608695652,0.010841730566666524,N/A,N/A,2754.0166666666664,2266.7166666666667,1.3,1.0490415987505133,297746.2727272727,0,0,0,0.01805406313333151,N/A,N/A,35.53333333333333,131.83333333333334,1.0666666666666667,1.0091615799110338,99154.45454545454,0,0,0,0.01194335023333224,1365.3333333333333,N/A,2917.4,1982.1,1.9333333333333333,1.064262857067793,75418.18181818182,0,0,0,0.13597733770000103,14472.533333333333,N/A,781677.4333333333,4726.133333333333,1.1833333333333333,0.9955358306158002,183045.5909090909,0,0,938.125,0.028908781766666773,N/A,187869.86666666667,1138.6833333333334,6510.916666666666,1.5333333333333334,1.035519423287735,111774.72727272728,0,0,0,0.12618568759999108,N/A,N/A,319.4,312.3333333333333,1.4833333333333334,1.0292128614490268,173304.81818181818,0,0,197.50819672131146,0.01369803820000044,N/A,N/A,1464.9833333333333,1626.0666666666666,1.4,0.9999077799102999,92453.81818181818,0,0,0,0.0046304001666669595,N/A,N/A,727.0333333333333,1214.2666666666667,1.5666666666666667,1.0600532716634685,240982.13636363635,0,0,365.5,0.11022016433333495,N/A,N/A,227778.7,230768.53333333333,1.4,1.054498088598511,312930.0909090909,0,0,23.571428571428573,0.008194251033333443,N/A,N/A,769.4,656.5,1.5333333333333334,1.035519423287735,111774.72727272728,0,0,20.0,0.030097354866666613,N/A,N/A,427299.5,426289.3
May21_green_15_stream_high_1111111,1.3,1.0671822593205358,124876.71428571429,0,0,31.153846153846153,0.016695614933333047,N/A,N/A,3788.1,3454.7,1.5333333333333334,1.0885386823575853,123821.19047619047,0,0,68.36538461538461,0.01983442611363027,N/A,N/A,2253.734329154441,1840.6908508935717,1.0333333333333334,0.990158495728638,159162.09523809524,0,0,0,0.011457900195822691,N/A,N/A,43.346941484948054,180.2582229745428,1.3,1.0671822593205358,124876.71428571429,0,0,0,0.012780817866666894,1774.9333333333334,N/A,1849.6333333333334,1371.0666666666666,1.5333333333333334,1.0885386823575853,123821.19047619047,0,0,0,0.07831879297812967,35234.99599893305,N/A,632916.5777540677,4488.363563616965,1.0333333333333334,1.0248841406254567,167845.7142857143,0,0,1164.7368421052631,0.11589560228603923,N/A,N/A,5592.204749565156,32727.237229775303,2.1333333333333333,1.0562100744104446,133327.19047619047,0,0,0,0.08366913656873717,N/A,N/A,199.77276416166208,194.96834929394578,1.3333333333333333,1.0547619559579726,113267.0,0,0,96.21333333333334,0.02844077656286345,N/A,N/A,4004.2872810661706,4653.1955199574595,1.1333333333333333,1.0231570809324604,106601.80952380953,0,0,0,0.0032138569257631894,N/A,N/A,627.4573202276255,975.1681324366269,1.7666666666666666,1.089582033639272,312922.95238095237,0,0,511.57894736842104,0.2475589038169947,N/A,N/A,1263774.8038763267,644792.8011075219,1.7666666666666666,1.089582033639272,312922.95238095237,0,0,90.33333333333333,0.0081971724899462,N/A,N/A,1321.2472806381436,1123.1129276814556,2.1333333333333333,1.0562100744104446,133327.19047619047,0,0,9.0,0.03719064207109258,N/A,N/A,856773.965265379,855970.4268787535
May21_red_15_stream_medium_1111111,1.5333333333333334,1.020792445649542,56236.47619047619,0,0,31.38888888888889,0.010931901566667079,N/A,N/A,2970.766666666667,2690.6666666666665,1.5,1.0517496715672452,108658.57142857143,0,0,78.84722222222223,0.013743925966666855,N/A,N/A,4374.066666666667,3568.2,1.1,1.0043192584620948,142040.66666666666,0,0,0,0.021215267466664044,N/A,N/A,30.066666666666666,109.53333333333333,1.5333333333333334,1.020792445649542,56236.47619047619,0,0,0,0.009049791033334031,1092.2666666666667,N/A,1372.7666666666667,1011.6,1.5,1.0517496715672452,108658.57142857143,0,0,0,0.1262155728000001,11332.266666666666,N/A,635377.6333333333,2933.133333333333,1.0333333333333334,0.9949718980869681,157799.04761904763,0,0,926.0,0.02366111073333362,N/A,N/A,12.733333333333333,11.666666666666666,1.9666666666666666,1.0756153463419855,219118.42857142858,0,0,0,0.060794315333320505,N/A,N/A,146.93333333333334,143.73333333333332,1.6333333333333333,1.0254535895039762,101405.95238095238,0,0,127.38636363636364,0.02393486303333437,N/A,N/A,2630.5666666666666,2995.1666666666665,0.9333333333333333,1.025955961157361,124572.47619047618,0,0,0,0.004004145599999731,N/A,N/A,306.23333333333335,473.5,1.9,1.0694666378952413,297559.4761904762,0,0,878.0,0.4155439798999926,N/A,N/A,738221.5,587221.5,1.9,1.0694666378952413,297559.4761904762,0,0,68.51351351351352,0.005076701299999797,N/A,N/A,750.1333333333333,662.0333333333333,1.9666666666666666,1.0756153463419855,219118.42857142858,0,0,9.0,0.01994379983333327,N/A,N/A,369084.8333333333,367559.9666666667
May21_yellow_15_stream_low_3323311,1.4111111111111112,1.0447782945866517,247040.51515151514,0,0,46.5514705882353,0.009609479399999938,N/A,N/A,1256.4666666666667,1113.0444444444445,1.788888888888889,1.0415291980997072,228209.2727272727,0,0,58.404411764705884,0.009501504200000078,N/A,N/A,2278.266666666667,1964.3666666666668,1.2,1.006976667393585,275728.1818181818,0,0,0,0.011683180433332534,N/A,N/A,41.333333333333336,215.8,1.7333333333333334,1.0677076511672348,160072.72727272726,0,0,0,0.01359432730000094,1774.9333333333334,N/A,3336.2,2403.133333333333,1.3666666666666667,1.0950278443289787,127105.63636363637,0,0,0,0.17956612479999878,32904.53333333333,N/A,1354266.3,9617.033333333333,1.6,1.062517434032256,220150.31818181818,0,0,775.1612903225806,0.06503719836666685,N/A,187323.73333333334,1780.4833333333331,5472.5,2.966666666666667,0.9980028303267677,165868.63636363635,0,0,0,0.03919561569999436,N/A,N/A,574.5,618.0333333333333,1.6666666666666667,1.0414573978045987,267346.84848484845,0,0,176.08988764044943,0.012753375300000156,N/A,N/A,1174.711111111111,1316.3,1.2333333333333334,1.0325218911022793,100472.63636363637,0,0,0,0.00404844566666706,N/A,N/A,591.0666666666667,1012.8666666666667,1.7,1.0665640275472723,224577.66666666666,0,0,114.58064516129032,0.19753424213333773,N/A,N/A,458497.07777777774,249263.36666666667,1.5,1.0611868748105266,329843.2727272727,0,0,52.18840579710145,0.0158056158333333,N/A,N/A,1344.5333333333333,1140.8666666666666,2.966666666666667,0.9980028303267677,165868.63636363635,0,0,8.0,0.07869236706666669,N/A,N/A,1697645.0,1695602.2
May21_green_15_stream_high_2212211,1.0,1.0507280007319049,117859.09090909091,0,0,44.333333333333336,0.01001510432206023,N/A,N/A,962.0597786245714,866.1705378018253,1.4833333333333334,1.0195601748292695,139925.81818181818,0,0,77.56944444444444,0.00896592705366889,N/A,N/A,1825.5987356288356,1530.698797154792,1.0333333333333334,1.0492396905398105,151310.0,0,0,0,0.009865930697004987,N/A,N/A,37.9851362510322,37.49579472122824,0.9666666666666667,1.0522163109239993,84408.18181818182,0,0,0,0.011217318992049342,1575.7886637599383,N/A,1658.7586560656578,1263.3688125160297,1.4,1.04565188665046,122044.54545454546,0,0,0,0.07791693982513027,11235.384879135952,N/A,516832.1961254929,2886.7821018343907,1.1,0.9535175888569338,86574.27272727272,0,0,1828.3333333333333,0.005475050261160809,N/A,N/A,171.38070365625308,478.63079399494103,1.3333333333333333,1.0348881726726606,101856.90909090909,0,0,0,0.06835670973015359,N/A,N/A,30.888288468594684,29.82087461222856,1.2833333333333332,1.0675096855458457,195459.81818181818,0,0,130.9787234042553,0.011837498540545836,N/A,N/A,1528.5536659630577,1689.035167541313,1.1,1.027578367402487,102288.09090909091,0,0,0,0.0032112433147319028,N/A,N/A,298.4097287184284,486.8230057094932,1.3666666666666667,1.087677789024689,202483.95454545456,0,0,951.4285714285714,0.13608849789756922,N/A,N/A,42199.104965385,392988.90178623894,1.3333333333333333,1.0456013542285008,168552.45454545456,0,0,59.6,0.007221445519588931,N/A,N/A,888.6752608188609,773.7258486462634,1.3333333333333333,1.0348881726726606,101856.90909090909,0,0,8.0,0.009905907768771363,N/A,N/A,109485.30638113346,108686.18032622836
May21_blue_15_stream_medium_1111111,1.2,1.016055053122005,54475.76190476191,0,0,31.469135802469136,0.01664820646666717,N/A,N/A,2746.1666666666665,2499.4333333333334,1.4,1.1032418323859008,325736.95238095237,0,0,71.98795180722891,0.00929703810000054,N/A,N/A,1680.4666666666667,1382.7333333333333,1.4,1.0195424320572588,155168.61904761905,0,0,0,0.017355978966664527,N/A,N/A,33.13333333333333,32.333333333333336,1.2,1.016055053122005,54475.76190476191,0,0,0,0.008972166266664772,1092.2666666666667,N/A,1920.4333333333334,1311.7333333333333,1.4,1.1032418323859008,325736.95238095237,0,0,0,0.07026890956667178,N/A,N/A,478488.1,2872.3333333333335,1.0666666666666667,1.0128978684350929,177683.7142857143,0,0,1125.625,0.026215530766666953,N/A,N/A,337.96666666666664,1851.7666666666667,1.4333333333333333,1.0387680395338599,110885.09523809524,0,0,0,0.014263489700003143,N/A,N/A,325.7,318.1,1.2666666666666666,1.0065130183587963,88598.61904761905,0,0,92.14285714285714,0.014596810200000239,N/A,N/A,1473.8666666666666,1624.0666666666666,1.0666666666666667,0.9973881153700761,86647.19047619047,0,0,0,0.0031486391333331197,N/A,N/A,445.43333333333334,687.2666666666667,1.4333333333333333,1.0506916528424632,309732.95238095237,0,0,788.8235294117648,0.42522586233333187,N/A,N/A,777146.5666666667,623795.3333333334,1.4333333333333333,1.0506916528424632,309732.95238095237,0,0,46.26315789473684,0.005731584500000034,N/A,N/A,734.1666666666666,627.2333333333333,1.4333333333333333,1.0387680395338599,110885.09523809524,0,0,15.0,0.021463403066666824,N/A,N/A,686166.6666666666,685571.6333333333
May21_red_15_stream_high_3333311,1.3555555555555554,1.0301236596165395,155942.0909090909,0,0,51.3,0.009582742044444459,N/A,N/A,1323.8,1166.4222222222222,1.5333333333333334,1.0248322859340708,195906.57575757577,0,0,78.82,0.007715488522222023,N/A,N/A,1521.711111111111,1315.3222222222223,1.1,0.9977331759565541,149555.0,0,0,0,0.007192624666667294,N/A,N/A,43.333333333333336,159.9,1.8333333333333333,1.076510631465375,165516.72727272726,0,0,0,0.011673859366665814,4642.133333333333,N/A,2802.5666666666666,1940.6666666666667,1.7666666666666666,1.0907181172598737,122716.27272727272,0,0,0,0.13793550586666847,14199.466666666667,N/A,1091344.3,6063.5,1.2222222222222223,1.0241848720555975,185939.1212121212,0,0,921.5,0.025708958799999793,N/A,N/A,728.0666666666666,3921.0,1.8,1.016262537863941,152941.81818181818,0,0,0,0.019304870299993126,N/A,N/A,171.46666666666667,261.73333333333335,30.744444444444444,1.1914585537953006,2718464.7878787876,0,0,1339.955223880597,0.06672831711111095,N/A,6659276.8,1254.3888888888887,1404.8666666666668,1.0333333333333334,1.0385187635730757,129304.81818181818,0,0,0,0.0037582294999997617,N/A,N/A,814.9333333333333,1405.6,1.6777777777777778,1.049541600420974,189295.1818181818,0,0,1233.65,0.15401024392221876,N/A,N/A,175448.66666666666,502681.88888888893,1.6333333333333333,1.0429232752770703,194251.27272727274,0,0,246.34146341463415,0.010728054466666019,N/A,N/A,1194.4333333333334,1031.1,1.8,1.016262537863941,152941.81818181818,0,0,36.0,0.021917294200000013,N/A,N/A,134371.5,133218.13333333333
May21_green_15_stream_high_2212111,1.5,1.0552890926154184,138082.80952380953,0,0,36.13970588235294,0.013455634299911538,N/A,N/A,2075.8243930182703,1902.9500651754001,1.2999999999999998,1.0204244855600724,151026.2142857143,0,0,77.79411764705883,0.014405592504232363,N/A,N/A,3377.8676099457093,2785.3831026405833,1.8,1.033834985505044,151921.2380952381,0,0,0,0.01811307475233068,N/A,N/A,35.825077554288,35.29137062610494,1.2,1.0767431997257928,124244.38095238095,0,0,0,0.011646198559468517,930.2446304587631,N/A,3916.877554993187,2647.7840503536436,1.2,1.0433100689285089,120201.38095238095,0,0,0,0.010209265184544063,42122.80760142443,N/A,2637.7342163943154,2206.97573801045,1.2666666666666666,0.956821978004656,76301.28571428571,0,0,N/A,0.0013101136333337612,N/A,N/A,15.466666666666667,12.8,1.4666666666666666,1.0604343968374754,105758.61904761905,0,0,0,0.12394864338742341,N/A,N/A,17.596920538905692,17.04701677206489,1.2166666666666668,1.0293223953377146,119255.04761904763,0,0,128.04651162790697,0.014665196614190171,N/A,N/A,1539.419139426485,1710.8811040311084,1.1666666666666667,1.0297773591490247,100295.57142857143,0,0,0,0.003123617589294248,N/A,N/A,384.7741420059252,603.4086748110915,1.0333333333333334,1.0239940971605457,215047.85714285713,0,0,N/A,0.0023259376085093407,N/A,N/A,7.010281746561624,105.82187207904927,1.0333333333333334,1.0239940971605457,215047.85714285713,0,0,31.571428571428573,0.010873157898250458,N/A,N/A,1555.3812257978368,1325.911336627053,1.4666666666666666,1.0604343968374754,105758.61904761905,0,0,21.0,0.010081462125378356,N/A,N/A,5531.069562826506,4495.944459719549
May21_yellow_15_stream_high_2212211,1.2333333333333334,0.9946053480668979,147621.0909090909,0,0,37.29761904761905,0.007955838833333395,N/A,N/A,992.6833333333333,905.05,1.4166666666666665,1.0410701220498135,132556.77272727274,0,0,79.82142857142857,0.007599269433333451,N/A,N/A,1995.4166666666665,1665.25,1.2666666666666666,0.9928526845503256,185517.27272727274,0,0,0,0.008691530900000544,N/A,N/A,36.93333333333333,111.06666666666666,1.2,0.9963580115834703,109724.90909090909,0,0,0,0.008588003433332384,1228.8,N/A,1498.6333333333334,1125.9666666666667,1.3666666666666667,1.0499982785912703,104865.63636363637,0,0,0,0.1270295519333331,17066.666666666668,N/A,781371.6,5570.533333333334,1.0666666666666667,0.98713124776122,121219.18181818182,0,0,1320.8333333333333,0.009199641766666863,N/A,N/A,292.8,1543.5666666666666,1.6666666666666667,1.0271161093439685,131993.54545454544,0,0,0,0.12250811299998834,N/A,N/A,124.7,121.43333333333334,1.5499999999999998,1.0254275285923606,174371.0909090909,0,0,172.0754716981132,0.014719804383332522,N/A,N/A,1252.15,1413.1999999999998,1.1666666666666667,1.0346485670693888,102947.45454545454,0,0,0,0.0029978276333333534,N/A,N/A,457.6,744.9,1.6333333333333333,1.0352934515511056,187412.7272727273,0,0,463.3333333333333,0.15049241129999777,N/A,N/A,247084.68333333332,356172.10000000003,1.3666666666666667,1.0245384513401,198359.36363636365,0,0,111.8,0.006916781266665832,N/A,N/A,562.6666666666666,484.0,1.6666666666666667,1.0271161093439685,131993.54545454544,0,0,7.0,0.02117833763333342,N/A,N/A,304326.93333333335,302968.6666666667
May21_green_15_stream_medium_2212211,1.15,1.0417882116745005,127363.77272727274,0,0,37.44565217391305,0.008788720464048739,N/A,N/A,1094.7783869267264,985.5246441750132,1.2666666666666666,1.027884154127836,139724.81818181818,0,0,62.34782608695652,0.010660906212632723,N/A,N/A,1929.761207255758,1631.7222030009193,1.1333333333333333,1.019959094729674,154056.0909090909,0,0,0,0.01339499486667061,N/A,N/A,38.93333333333333,99.26666666666667,1.1666666666666667,1.063617328619327,100671.45454545454,0,0,0,0.01312366367949199,1754.3489720611492,N/A,1758.5002635740643,1234.3173431734317,1.3,1.044476929607849,110545.90909090909,0,0,0,0.01936506466465497,7765.717574567491,N/A,538718.6240985882,3226.7325727054204,1.1,0.9600988341730502,75093.45454545454,0,0,1248.3333333333333,0.03893068830688485,N/A,N/A,2739.5777299623455,15287.822754168908,1.5666666666666667,1.0416032477211266,111592.72727272728,0,0,0,0.014076663552607692,N/A,N/A,378.07141028922445,369.6250319938572,1.4666666666666668,1.0416450146834775,208237.72727272726,0,0,149.72222222222223,0.012457822189978953,N/A,N/A,1249.5829168783634,1358.9257341677035,1.3666666666666667,1.0252872827020285,93191.45454545454,0,0,0,0.002956089766666518,N/A,N/A,358.7,579.1333333333333,1.5666666666666667,1.0563224348018059,209020.36363636365,0,0,532.5,0.1746516783089956,N/A,N/A,280260.1597517205,212666.18757943957,1.4666666666666666,1.055123213767487,166548.81818181818,0,0,51.38297872340426,0.010633007466666792,N/A,N/A,1130.5333333333333,973.6666666666666,1.5666666666666667,1.0416032477211266,111592.72727272728,0,0,15.0,0.024623829088814567,N/A,N/A,689473.0931661121,687988.6421807013
May21_blue_15_stream_medium_3323311,1.2444444444444445,1.0563178064568508,158893.27272727274,0,0,45.41379310344828,0.010321615342117767,N/A,N/A,1145.5266306642663,1021.9790578631169,1.3888888888888886,1.0433888710471075,234110.03030303027,0,0,76.05172413793103,0.010346213400000122,N/A,N/A,1691.5222222222221,1460.4111111111113,1.2,1.043994125846225,165293.81818181818,0,0,0,0.009133513733335501,N/A,N/A,22.333333333333332,120.06666666666666,1.3333333333333333,1.0704700758674102,146813.81818181818,0,0,0,0.01223483478898527,1092.3394892992867,N/A,2138.5092339489297,1643.8762584172277,1.3666666666666667,1.085757498327125,186122.0909090909,0,0,0,0.16223988180000032,28125.866666666665,N/A,725216.2333333333,6147.933333333333,40.550000000000004,1.2935105713966208,2334725.8636363638,0,0,1320.909090909091,0.07023765536666648,N/A,4089309.8666666667,2037.3333333333335,11326.466666666667,2.2666666666666666,1.0041772545297998,150571.45454545456,0,0,0,0.1233944016333377,N/A,N/A,321.2,358.53333333333336,1.4222222222222223,1.007045018405616,232530.1818181818,0,0,160.0,0.010502524555555857,N/A,N/A,1346.288888888889,1485.2444444444445,1.0333333333333334,1.0191065071580874,95915.27272727272,0,0,0,0.004095039400000644,N/A,N/A,268.06666666666666,438.46666666666664,1.3888888888888886,1.054675852863126,168095.39393939395,0,0,120.04347826086956,0.12780971050257528,N/A,N/A,268673.47114622453,335023.97933565936,1.2666666666666666,1.0791591029663876,184950.45454545456,0,0,95.95454545454545,0.00998997263333384,N/A,N/A,1754.1,1485.4333333333334,2.2666666666666666,1.0041772545297998,150571.45454545456,0,0,20.0,0.04560956109999997,N/A,N/A,556134.3333333334,555283.8
