test_id,cart_vm_util,cart_perf_cpi,cart_perf_llc,cart_vm_netW,cart_vm_netR,cart_95th_latency,cart_cont_cpu5s_avg,cart_cont_memW5s_avg,cart_cont_memR5s_avg,cart_cont_netW5s_avg,cart_cont_netR5s_avg,catalogue_vm_util,catalogue_perf_cpi,catalogue_perf_llc,catalogue_vm_netW,catalogue_vm_netR,catalogue_95th_latency,catalogue_cont_cpu5s_avg,catalogue_cont_memW5s_avg,catalogue_cont_memR5s_avg,catalogue_cont_netW5s_avg,catalogue_cont_netR5s_avg,dispatch_vm_util,dispatch_perf_cpi,dispatch_perf_llc,dispatch_vm_netW,dispatch_vm_netR,dispatch_95th_latency,dispatch_cont_cpu5s_avg,dispatch_cont_memW5s_avg,dispatch_cont_memR5s_avg,dispatch_cont_netW5s_avg,dispatch_cont_netR5s_avg,mongodb_vm_util,mongodb_perf_cpi,mongodb_perf_llc,mongodb_vm_netW,mongodb_vm_netR,mongodb_95th_latency,mongodb_cont_cpu5s_avg,mongodb_cont_memW5s_avg,mongodb_cont_memR5s_avg,mongodb_cont_netW5s_avg,mongodb_cont_netR5s_avg,mysql_vm_util,mysql_perf_cpi,mysql_perf_llc,mysql_vm_netW,mysql_vm_netR,mysql_95th_latency,mysql_cont_cpu5s_avg,mysql_cont_memW5s_avg,mysql_cont_memR5s_avg,mysql_cont_netW5s_avg,mysql_cont_netR5s_avg,payment_vm_util,payment_perf_cpi,payment_perf_llc,payment_vm_netW,payment_vm_netR,payment_95th_latency,payment_cont_cpu5s_avg,payment_cont_memW5s_avg,payment_cont_memR5s_avg,payment_cont_netW5s_avg,payment_cont_netR5s_avg,rabbitmq_vm_util,rabbitmq_perf_cpi,rabbitmq_perf_llc,rabbitmq_vm_netW,rabbitmq_vm_netR,rabbitmq_95th_latency,rabbitmq_cont_cpu5s_avg,rabbitmq_cont_memW5s_avg,rabbitmq_cont_memR5s_avg,rabbitmq_cont_netW5s_avg,rabbitmq_cont_netR5s_avg,ratings_vm_util,ratings_perf_cpi,ratings_perf_llc,ratings_vm_netW,ratings_vm_netR,ratings_95th_latency,ratings_cont_cpu5s_avg,ratings_cont_memW5s_avg,ratings_cont_memR5s_avg,ratings_cont_netW5s_avg,ratings_cont_netR5s_avg,redis_vm_util,redis_perf_cpi,redis_perf_llc,redis_vm_netW,redis_vm_netR,redis_95th_latency,redis_cont_cpu5s_avg,redis_cont_memW5s_avg,redis_cont_memR5s_avg,redis_cont_netW5s_avg,redis_cont_netR5s_avg,shipping_vm_util,shipping_perf_cpi,shipping_perf_llc,shipping_vm_netW,shipping_vm_netR,shipping_95th_latency,shipping_cont_cpu5s_avg,shipping_cont_memW5s_avg,shipping_cont_memR5s_avg,shipping_cont_netW5s_avg,shipping_cont_netR5s_avg,user_vm_util,user_perf_cpi,user_perf_llc,user_vm_netW,user_vm_netR,user_95th_latency,user_cont_cpu5s_avg,user_cont_memW5s_avg,user_cont_memR5s_avg,user_cont_netW5s_avg,user_cont_netR5s_avg,web_vm_util,web_perf_cpi,web_perf_llc,web_vm_netW,web_vm_netR,web_95th_latency,web_cont_cpu5s_avg,web_cont_memW5s_avg,web_cont_memR5s_avg,web_cont_netW5s_avg,web_cont_netR5s_avg
May21_red_15_stream_medium_2212111,1.15,1.0116252996989683,122619.88095238095,0,0,36.83783783783784,0.01492976421666669,N/A,N/A,2197.8,2000.3166666666666,1.5,1.024043837789919,152835.19047619047,0,0,80.66891891891892,0.016658921266666158,N/A,N/A,3515.6833333333334,2920.2,1.2,1.0211148669909937,174209.0,0,0,0,0.004880669599996661,N/A,N/A,52.0,51.733333333333334,1.1,1.002135732406943,71030.76190476191,0,0,0,0.015417377433334423,1638.4,N/A,1947.0333333333333,1284.2,1.5666666666666667,1.0527908778078194,118515.52380952382,0,0,0,0.011113539966667455,24849.066666666666,N/A,2814.266666666667,2329.233333333333,1.0333333333333334,0.960532272034934,59251.142857142855,0,0,N/A,0.001351705266666651,N/A,N/A,N/A,N/A,1.6333333333333333,1.04709235805465,132471.38095238095,0,0,0,0.09589729963334624,N/A,N/A,36.13333333333333,34.8,41.08333333333333,1.2512517270079828,2042063.5238095238,0,0,773.5360824742268,0.05670316239999973,N/A,4408797.866666666,2558.1499999999996,2907.666666666667,0.8333333333333334,1.023093060156803,120295.14285714286,0,0,0,0.004368471366666427,N/A,N/A,663.9,1055.8333333333333,1.2,1.0667793727647978,274264.38095238095,0,0,N/A,0.313351590066668,N/A,N/A,10.6,92.0,1.2,1.0667793727647978,274264.38095238095,0,0,94.515625,0.007250263499999694,N/A,N/A,995.3666666666667,853.9,1.6333333333333333,1.04709235805465,132471.38095238095,0,0,9.0,0.012323226699999641,N/A,N/A,12277.9,9826.266666666666
May21_red_15_stream_low_3323211,1.2333333333333332,1.0259859052810034,175151.2857142857,0,0,42.30769230769231,0.007941780444444449,N/A,N/A,1305.3555555555556,1157.2444444444445,1.488888888888889,1.0250342358222637,203879.15873015873,0,0,67.59615384615384,0.008847637177778131,N/A,N/A,1242.6777777777777,1057.0444444444445,1.0666666666666667,1.0285789482970902,167114.52380952382,0,0,0,0.019930447166666455,N/A,N/A,33.666666666666664,152.43333333333334,1.5,1.0159442852280005,100198.85714285714,0,0,0,0.011698517966666107,1638.4,N/A,3397.233333333333,2485.9666666666667,1.5666666666666667,1.0717751602968018,140920.7619047619,0,0,0,0.06607704206666844,10240.0,N/A,924188.0666666667,6504.6,1.2166666666666668,1.0258976120401382,205753.07142857142,0,0,1181.25,0.02829025091666721,N/A,N/A,1154.25,6487.25,2.2666666666666666,1.049147839462872,215471.19047619047,0,0,0,0.1296988024999943,N/A,N/A,198.03333333333333,281.96666666666664,5.022222222222222,1.2007510678276516,776916.6507936508,0,0,160.6417910447761,0.008724673377777492,N/A,N/A,1139.3444444444444,1239.3777777777777,0.9666666666666667,1.0285512319897745,179975.80952380953,0,0,0,0.004223111799999894,N/A,N/A,939.1333333333333,1550.7666666666667,1.6666666666666665,1.0541881898266565,182440.2619047619,0,0,462.0625,0.21736508585000439,N/A,N/A,312056.5,532083.6833333333,1.5666666666666667,1.0599870589257003,187895.7619047619,0,0,61.3921568627451,0.008943777166666677,N/A,N/A,668.7666666666667,572.6,2.2666666666666666,1.049147839462872,215471.19047619047,0,0,8.0,0.03071617150000018,N/A,N/A,524015.43333333335,522063.56666666665
May21_blue_15_stream_low_3333311,1.277777777777778,1.0397702737348817,156340.93939393942,0,0,42.802083333333336,0.009103560422222401,N/A,N/A,1093.5333333333333,983.8333333333334,1.7777777777777777,1.0442256282076252,289627.84848484845,0,0,65.52083333333333,0.008053568117349464,N/A,N/A,1531.5625748536258,1310.1041251430413,1.1333333333333333,1.0116688678742054,144946.0,0,0,0,0.008010438599997845,N/A,N/A,20.133333333333333,120.63333333333334,1.5666666666666667,1.0759004652655584,162412.0909090909,0,0,0,0.013433070066668051,955.7333333333333,N/A,2841.0,2108.9333333333334,1.9,1.0915039733333272,218775.54545454544,0,0,0,0.17296066566666846,23893.333333333332,N/A,1310109.3333333333,7372.366666666667,4.733333333333333,1.2223411881386963,588700.3636363636,0,0,1094.7619047619048,0.01440495555555555,N/A,N/A,700.5,3660.7555555555555,1.9666666666666666,1.0006222952624324,145593.0909090909,0,0,0,0.09431322560000505,N/A,N/A,198.7,251.96666666666667,1.6777777777777778,1.0371418517532136,239791.24242424243,0,0,142.234375,0.01013401310138648,N/A,N/A,1255.9031008010309,1371.2900732149008,1.0333333333333334,1.0300653720122375,113006.45454545454,0,0,0,0.0037387823333328166,N/A,N/A,727.6333333333333,1225.8666666666666,1.511111111111111,1.0522205099645399,182070.12121212122,0,0,154.0,0.16403133907778342,N/A,N/A,176864.62222222224,381222.9888888889,1.3,1.0430930258835782,192504.9090909091,0,0,43.38461538461539,0.009538441166666682,N/A,N/A,1575.1,1352.8666666666666,1.9666666666666666,1.0006222952624324,145593.0909090909,0,0,24.0,0.023300598699999377,N/A,N/A,537241.6,536093.9
May21_red_15_stream_medium_2212211,1.2999999999999998,1.0103267213587284,122214.09090909091,0,0,39.361111111111114,0.009485436816666878,N/A,N/A,1323.2,1203.1833333333334,1.2,1.0188919869843402,138521.9090909091,0,0,79.52777777777777,0.012339835149999997,N/A,N/A,1544.75,1279.7833333333333,1.3333333333333333,1.0072058325071838,150530.81818181818,0,0,0,0.015691907900001446,N/A,N/A,33.93333333333333,34.8,1.2666666666666666,1.0134476102102732,93897.36363636363,0,0,0,0.012067520566665733,3413.3333333333335,N/A,2547.9666666666667,1690.3333333333333,1.1333333333333333,1.0315341956991622,99714.18181818182,0,0,0,0.1439048644999995,30720.0,N/A,740833.4666666667,5309.633333333333,0.9,0.9391836912483573,78238.09090909091,0,0,N/A,0.0015024408333336702,N/A,N/A,N/A,N/A,1.7,1.0478201457841094,125123.63636363637,0,0,0,0.07074026356664642,N/A,N/A,32.266666666666666,32.6,41.8,1.3193644339317996,2365754.5454545454,0,0,433.04347826086956,0.044257146233333586,N/A,3533346.1333333333,1652.9,1855.7166666666667,1.2333333333333334,1.017348467069747,111872.45454545454,0,0,0,0.003095810366666285,N/A,N/A,496.06666666666666,800.4666666666667,1.5333333333333332,1.0478620324960797,160107.0,0,0,N/A,0.21270657613333863,N/A,N/A,1204.25,82766.45,1.3333333333333333,1.0244959738878276,169687.63636363635,0,0,57.64705882352941,0.01320692979999952,N/A,N/A,791.0333333333333,681.5333333333333,1.7,1.0478201457841094,125123.63636363637,0,0,32.0,0.007150274200000221,N/A,N/A,7701.433333333333,6258.7
May21_yellow_15_stream_medium_2212111,1.1666666666666667,1.0179155431346705,132342.16666666666,0,0,35.861111111111114,0.013647304499999891,N/A,N/A,856.7,798.95,1.35,1.0353126996428077,153811.42857142858,0,0,67.47916666666667,0.012478081133333388,N/A,N/A,3476.966666666667,2868.05,1.3,1.0052258797950713,196875.57142857142,0,0,0,0.008810353500003506,N/A,N/A,40.333333333333336,48.233333333333334,1.0333333333333334,1.0306052064742695,67808.76190476191,0,0,0,0.011515974133334338,1774.9333333333334,N/A,2783.8,1927.1,1.2,1.0412981949728946,126720.47619047618,0,0,0,0.007625914599998396,15018.666666666666,N/A,2462.1,2173.1,1.1666666666666667,0.9683100524090262,125109.23809523809,0,0,N/A,0.0005402409666667533,N/A,N/A,6.333333333333333,5.0,1.7,1.0597394703105572,116699.09523809524,0,0,0,0.018622916166653642,N/A,N/A,43.6,50.43333333333333,1.2833333333333332,1.0232059896850523,130644.16666666666,0,0,114.81111111111112,0.015028945800000552,N/A,N/A,2038.0166666666667,2278.166666666667,0.9333333333333333,1.0096015439529862,92427.57142857143,0,0,0,0.003490175499999756,N/A,N/A,860.3,1369.4666666666667,1.3333333333333333,1.0659613386837647,286286.1904761905,0,0,N/A,0.005713435999996363,N/A,N/A,87.56666666666666,174.66666666666666,1.3333333333333333,1.0659613386837647,286286.1904761905,0,0,53.4025974025974,0.013953981499999674,N/A,N/A,891.8333333333334,763.7,1.7,1.0597394703105572,116699.09523809524,0,0,23.0,0.011440296266666886,N/A,N/A,14366.7,11596.8
May22_green_15_iperf_high_2212211,11.65,1.0459072174406727,5377590.045454545,0,0,61.19565217391305,0.008832683183333027,N/A,N/A,1225.1833333333334,1097.0,13.833333333333334,1.0574485771706235,1187570.7727272727,0,0,78.98913043478261,0.01222658781666605,N/A,N/A,2249.2833333333333,1877.2833333333333,1.1666666666666667,1.012809797199922,139288.27272727274,0,0,0,0.015579885800002559,N/A,N/A,43.53333333333333,178.56666666666666,22.0,1.0701256498291416,10565547.181818182,0,0,0,0.009827375099996516,955.7333333333333,N/A,2154.4666666666667,1499.4333333333334,1.6666666666666667,1.126962237012892,137513.63636363635,0,0,0,0.21553468293332875,109636.26666666666,N/A,1251772.4333333333,7607.266666666666,1.3,1.021688785052204,189632.9090909091,0,0,1432.5,0.042644183900000604,N/A,N/A,547.8,2525.0333333333333,22.2,1.0043720362097128,684609.2727272727,0,0,0,0.01797633036667321,N/A,N/A,238.9,233.5,1.3,1.0560783713290431,286949.8181818182,0,0,147.79310344827587,0.014917305933331862,N/A,N/A,1613.85,1800.6166666666668,21.966666666666665,0.9497169000005801,467555.63636363635,0,0,0,0.0038877270999999308,N/A,N/A,508.03333333333336,867.1666666666666,11.766666666666667,1.0893257453969603,5453997.2272727275,0,0,309.9166666666667,0.22448278446666378,N/A,N/A,323250.18333333335,537651.85,1.2333333333333334,1.0464407473721205,173638.54545454544,0,0,60.03846153846154,0.011300116999999926,N/A,N/A,1085.3333333333333,932.8333333333334,22.2,1.0043720362097128,684609.2727272727,0,0,11.0,0.033652284099999485,N/A,N/A,699507.6666666666,697567.6
May21_red_15_stream_medium_3323211,1.2,1.0060087446224037,135090.5873015873,0,0,49.29,0.007367116888889027,N/A,N/A,1291.6,1149.8,1.4555555555555557,1.02145518232318,199820.6349206349,0,0,71.47,0.009293380855555514,N/A,N/A,1553.788888888889,1340.288888888889,1.2666666666666666,1.001609393263199,157407.09523809524,0,0,0,0.013518924400000288,N/A,N/A,41.333333333333336,188.83333333333334,1.1333333333333333,1.0073611921649799,76433.28571428571,0,0,0,0.01030368299999888,1365.3333333333333,N/A,2086.6,1555.1666666666667,1.5666666666666667,1.0639949298237412,136872.95238095237,0,0,0,0.19977915363332766,24712.533333333333,N/A,805042.3666666667,5070.966666666666,1.25,1.0082949944746349,157971.09523809524,0,0,1032.142857142857,0.03672213896666718,N/A,N/A,831.8166666666666,4637.95,1.9333333333333333,1.0427415793658905,140574.0,0,0,0,0.05541831169998659,N/A,N/A,229.2,312.6,27.522222222222222,1.1940080389866876,2101621.746031746,0,0,565.7777777777778,0.024381638200000093,N/A,2843852.8000000003,1258.9888888888888,1375.1666666666667,1.1333333333333333,1.0300653611675272,121165.71428571429,0,0,0,0.003701749566666971,N/A,N/A,651.9333333333333,1095.4333333333334,1.75,1.0457666959088225,177679.64285714284,0,0,274.7857142857143,0.20921202346667087,N/A,N/A,547394.6833333333,657417.55,1.4333333333333333,1.0510076577975205,174180.95238095237,0,0,71.75510204081633,0.004795319599999933,N/A,N/A,1123.1666666666667,955.6,1.9333333333333333,1.0427415793658905,140574.0,0,0,10.0,0.038690099633333835,N/A,N/A,999033.3333333334,996566.5333333333
May21_green_15_stream_medium_2222211,1.1666666666666665,1.0365239716945278,131390.27272727274,0,0,37.395833333333336,0.007417364616366472,N/A,N/A,1656.474112056028,1508.1509754877438,1.35,1.0315713647060676,159239.5,0,0,78.48958333333333,0.012385735582358,N/A,N/A,1833.5481952828734,1522.9965807399667,1.2,1.0243018826247976,154003.0,0,0,0,0.015111993433329945,N/A,N/A,44.13333333333333,236.53333333333333,1.1333333333333333,1.0487460607642582,108777.54545454546,0,0,0,0.011584577288642806,1092.8130732032685,N/A,2505.3860263465067,1809.7382024345507,1.3666666666666667,1.0835539077616287,119824.09090909091,0,0,0,0.17055813842490797,30423.76856919468,N/A,524982.4792096098,3660.2103916411966,1.1166666666666667,0.9990196426999598,138100.68181818182,0,0,1048.5714285714287,0.027290440866452156,N/A,N/A,1444.5431693525186,8232.163726142135,1.6666666666666667,1.0284300742428993,152997.27272727274,0,0,0,0.014333517098069754,N/A,N/A,254.3931411368173,253.73866945907915,1.5,1.055306660331604,229386.81818181818,0,0,184.84745762711864,0.01167336840172831,N/A,6171.566329605572,1096.0802339337931,1202.7089120292862,0.9666666666666667,1.012040992690257,105706.0,0,0,0,0.003906963633333286,N/A,N/A,353.1,597.4666666666667,1.5333333333333332,1.069087341491279,205185.45454545453,0,0,630.0,0.2023569709078063,N/A,N/A,465906.6675196556,290933.01130987325,1.3666666666666667,1.0516628339637117,161780.9090909091,0,0,35.84,0.007947648927719587,N/A,N/A,1172.2899471630349,997.4444866526228,1.6666666666666667,1.0284300742428993,152997.27272727274,0,0,13.0,0.027648060702247866,N/A,N/A,697358.22507281,695621.224516509
May21_green_15_stream_medium_3323211,1.2777777777777777,1.0241106606882768,147877.55555555556,0,0,112.9375,0.005782867180117186,N/A,N/A,750.9983085766936,678.9019659126534,28.5,1.2110334151819149,2399618.095238095,0,0,518.21875,0.05489493587538465,N/A,4028550.285009501,1024.6736692911193,867.9591287610139,1.0666666666666667,1.0121079967690758,153157.42857142858,0,0,0,0.01251506045808053,N/A,N/A,36.23074257269777,54.62965880091995,1.4333333333333333,1.0497698027207962,120091.61904761905,0,0,0,0.012589983938571189,2334.84223585823,N/A,2017.6038627904636,1515.7428830097576,1.4,1.0481222751258021,115335.19047619047,0,0,0,0.15696177612935502,22258.643107184533,N/A,684568.9281546924,4158.726454409068,1.3333333333333333,1.0096599595685856,153978.45238095237,0,0,1200.0,0.0036786181586914535,N/A,N/A,175.10871080551027,804.6279152193946,1.1333333333333333,1.034218024199091,126908.09523809524,0,0,0,0.01992347241391612,N/A,N/A,96.07627429409608,149.41494149414942,28.53333333333333,1.2277734667356446,2461082.8412698414,0,0,523.275,0.0485649438152162,N/A,3247280.5093503124,1277.8057670017758,1392.6975970247743,1.0666666666666667,1.0105384257500918,108331.42857142857,0,0,0,0.004310391222373483,N/A,N/A,280.9259453231382,445.7246604517999,1.5666666666666669,1.0666907899482374,207492.2619047619,0,0,360.0,0.18603711702161685,N/A,N/A,33673.82086023783,406518.2344067409,1.6,1.0555158474987951,170420.66666666666,0,0,40.6,0.005258087468048192,N/A,N/A,633.6435734416989,545.3890017696795,1.1333333333333333,1.034218024199091,126908.09523809524,0,0,20.0,0.008977812114545188,N/A,N/A,30274.494116078276,29039.237257059038
May22_red_15_iperf_low_2222211,1.2833333333333332,1.0372623694925314,190588.22727272726,0,0,33.22115384615385,0.0115327732500002,N/A,N/A,2163.75,1921.7166666666667,1.45,1.0486005870295978,163163.36363636365,0,0,54.95238095238095,0.0142900266000001,N/A,N/A,2688.4166666666665,2235.0666666666666,1.0,0.9984399956333668,137736.45454545456,0,0,0,0.010148428766668379,N/A,N/A,60.4,355.6666666666667,1.4333333333333333,1.053808877523634,193736.9090909091,0,0,0,0.015828821733331704,2321.0666666666666,N/A,3366.4333333333334,2381.233333333333,1.7,1.0824525420692894,132136.36363636365,0,0,0,0.18631004663332837,40140.8,N/A,84310.83333333333,1477.9,1.2333333333333334,1.0322802255333363,183880.45454545453,0,0,1271.8181818181818,0.044068481516666896,N/A,3959.4666666666667,1647.0166666666669,8975.333333333334,1.9,1.0098524822715071,124689.90909090909,0,0,0,0.11880173500000335,N/A,N/A,175.6,181.06666666666666,14.366666666666667,0.9842712926873006,6430584.272727273,0,0,197.2089552238806,0.01595224070000132,N/A,N/A,1398.2833333333333,1613.9666666666667,1.1,1.0411542206851476,82042.18181818182,0,0,0,0.0033256015999995727,N/A,N/A,147.83333333333334,251.73333333333332,1.5,1.0404407591459035,178085.68181818182,0,0,389.3478260869565,0.1884421758833393,N/A,N/A,370693.2833333333,270698.95,1.1333333333333333,1.0123772093549441,174697.0909090909,0,0,55.293103448275865,0.010834775166665622,N/A,N/A,1400.9,1220.1333333333334,1.9,1.0098524822715071,124689.90909090909,0,0,6.0,0.010235631566667772,N/A,N/A,224161.16666666666,223211.4
May22_green_15_iperf_low_2222211,1.6,1.0398830634713887,227087.54545454544,0,0,38.44642857142857,0.014127151716666772,N/A,N/A,1660.7,1483.8333333333335,13.916666666666666,1.0229100636192663,1587299.2727272727,0,0,80.25,0.013423909137280716,N/A,N/A,2798.6753029444762,2296.875506758633,1.2333333333333334,1.0384607631913578,149578.63636363635,0,0,0,0.021698992566666676,N/A,N/A,30.266666666666666,166.96666666666667,2.0,1.0689310187556873,268847.45454545453,0,0,0,0.012283870199996726,3413.3333333333335,N/A,2974.0,2081.3,1.8333333333333333,1.1365135616709354,151369.18181818182,0,0,0,0.29313545793209395,35212.68868081703,N/A,1115741.4947852455,7214.921195561627,1.35,1.036663029751979,180916.18181818182,0,0,1203.157894736842,0.032707157266666384,N/A,N/A,1440.8000000000002,4359.95,1.9333333333333333,1.0342868824118563,138991.36363636365,0,0,0,0.01506583589998627,N/A,N/A,201.5,196.83333333333334,1.3166666666666667,1.0224145861696337,224977.5,0,0,179.54794520547946,0.015858325999999798,N/A,N/A,1112.4333333333334,1241.65,1.1333333333333333,1.0204207059503425,105216.81818181818,0,0,0,0.0037300519999992807,N/A,N/A,627.4666666666667,1041.5333333333333,1.7333333333333334,1.0509281585679393,271831.90909090906,0,0,154.05263157894737,0.31043035226666027,N/A,N/A,323707.93333333335,558738.4,1.1666666666666667,1.0494168920686737,152471.9090909091,0,0,50.275862068965516,0.00960188646666514,N/A,N/A,763.9,654.4,1.9333333333333333,1.0342868824118563,138991.36363636365,0,0,11.0,0.040604101599999845,N/A,N/A,922331.0,920671.4666666667
May21_blue_15_stream_low_2222211,1.1333333333333333,1.0242153333542388,113168.5,0,0,36.6375,0.005584822466666732,N/A,N/A,819.0166666666667,731.65,1.4,1.0266541261988622,259317.36363636365,0,0,69.925,0.007627596266666773,N/A,N/A,1542.2666666666667,1277.8333333333335,1.1666666666666667,1.0251890926210014,127656.90909090909,0,0,0,0.017286220600002858,N/A,N/A,47.0,46.46666666666667,1.1,1.023241574087476,98680.09090909091,0,0,0,0.012169577733334335,4642.133333333333,N/A,1987.7666666666667,1493.6666666666667,1.5333333333333334,1.0524096987946605,237110.0909090909,0,0,0,0.1968716039999966,3959.4666666666667,N/A,1354536.9666666666,6420.4,6.416666666666666,1.2668872664415383,999287.6363636364,0,0,828.0,0.009103349633333407,N/A,N/A,172.93333333333334,935.3499999999999,1.4666666666666666,1.0479906231063518,130720.54545454546,0,0,0,0.03646939923332866,N/A,N/A,17.066666666666666,16.533333333333335,1.5,1.0421268467941363,188248.95454545453,0,0,201.73076923076923,0.015438811833332742,N/A,N/A,1638.1333333333332,1891.0833333333335,1.3666666666666667,1.00601842083791,89602.54545454546,0,0,0,0.003702147500000308,3140.266666666667,N/A,554.7,907.5,1.3833333333333333,1.0554077440556067,174657.5,0,0,322.0,0.16400966386666294,N/A,N/A,59943.833333333336,468592.7,1.1666666666666667,1.0365190733372236,175058.18181818182,0,0,49.5,0.006167605033334666,N/A,N/A,926.8666666666667,796.6,1.4666666666666666,1.0479906231063518,130720.54545454546,0,0,100.0,0.01170484213333367,N/A,N/A,283396.73333333334,282215.23333333334
May21_yellow_15_stream_high_2222211,1.2333333333333334,1.0231759218127814,144362.36363636365,0,0,35.391304347826086,0.008470731466666534,N/A,N/A,1537.35,1402.1666666666665,1.3,1.0247813472119485,156353.63636363635,0,0,77.17391304347827,0.009525879600000545,N/A,N/A,1942.9833333333333,1597.75,1.3,1.0174046192031836,198973.63636363635,0,0,0,0.010057459366669264,N/A,N/A,50.2,192.1,1.1666666666666667,1.0289472244223792,89751.09090909091,0,0,0,0.012177255866667262,1365.3333333333333,N/A,2271.8,1600.2666666666667,1.2333333333333334,1.0456777631735652,127859.18181818182,0,0,0,0.11494809596666755,12151.466666666667,N/A,578283.4333333333,4483.6,1.2000000000000002,0.9856242446485497,159805.36363636365,0,0,922.1428571428571,0.024795608933333393,N/A,N/A,977.3833333333333,5535.366666666667,1.8333333333333333,1.0385077292878526,133867.18181818182,0,0,0,0.09427131599998878,N/A,N/A,153.73333333333332,161.16666666666666,1.7833333333333332,1.0297870363778552,204294.45454545453,0,0,184.52542372881356,0.013144453799999666,N/A,N/A,1231.4833333333333,1360.3,1.3,1.0117104733497873,94586.0,0,0,0,0.002757663866666841,N/A,N/A,832.5,1362.2666666666667,1.65,1.0403889161996431,202642.95454545453,0,0,608.6666666666666,0.154757883166666,N/A,N/A,248480.73333333334,358479.75,1.2666666666666666,1.0324088044317097,227236.9090909091,0,0,43.25,0.008406384833332937,N/A,N/A,741.2333333333333,638.9666666666667,1.8333333333333333,1.0385077292878526,133867.18181818182,0,0,11.0,0.024592539199999427,N/A,N/A,568483.9333333333,566770.0666666667
May22_green_15_iperf_medium_2222211,14.133333333333333,0.9728506402059143,3223386.7727272725,0,0,46.36538461538461,0.014689538566666964,N/A,N/A,1865.05,1661.7333333333333,14.466666666666667,1.0118337588754298,1221667.2272727273,0,0,75.01923076923077,0.016096933816666475,N/A,N/A,2960.083333333333,2446.15,1.1,1.028985412018766,131496.54545454544,0,0,0,0.005423954833334695,N/A,N/A,46.53333333333333,282.6666666666667,26.933333333333334,0.9374189029766368,6280580.2727272725,0,0,0,0.02690835573332985,2184.5333333333333,N/A,3013.366666666667,2163.0333333333333,1.5333333333333334,1.1045759437150529,145451.81818181818,0,0,0,0.1786497658333398,12970.666666666666,N/A,233615.76666666666,2362.0333333333333,1.3166666666666667,1.0242399751338471,159375.95454545453,0,0,898.125,0.04150919296666705,N/A,N/A,1076.45,3253.25,2.0,1.0380826457884194,178765.0,0,0,0,0.02123233816667683,N/A,N/A,409.03333333333336,399.76666666666665,1.65,1.0502249796151748,202993.7272727273,0,0,186.16129032258064,0.01645639866666677,N/A,N/A,1972.7333333333331,2219.3,35.333333333333336,0.9251309544893845,888307.4545454546,0,0,0,0.005968874700000508,1365.3333333333333,N/A,904.4,1495.8333333333333,14.35,1.0080891511282493,3268496.1818181816,0,0,256.25,0.21667318784999545,N/A,N/A,382292.4166666666,660718.3166666667,1.2666666666666666,1.0390941455668807,147461.63636363635,0,0,65.48,0.009102006400000088,N/A,N/A,1275.4,1080.9666666666667,2.0,1.0380826457884194,178765.0,0,0,10.0,0.0373283827000004,N/A,N/A,647747.0333333333,645871.4333333333
May22_red_15_iperf_low_2212211,19.299999999999997,0.7379600478398124,577677.4090909091,0,0,35.479166666666664,0.009021418950000193,N/A,N/A,886.8166666666666,807.9166666666667,3.533333333333333,0.6544837466234086,389255.3181818182,0,0,70.61458333333333,0.01003700568333287,N/A,N/A,1857.2166666666667,1580.2833333333333,18.466666666666665,0.7486953438201038,520315.1818181818,0,0,0,0.004956427999998899,N/A,N/A,44.13333333333333,209.43333333333334,19.4,0.7291670153504156,520265.0909090909,0,0,0,0.009219336666668219,1092.2666666666667,N/A,2228.766666666667,1560.0666666666666,3.8,0.6661283846335707,440036.2727272727,0,0,0,0.16026334409999285,15701.333333333334,N/A,948430.9333333333,5861.9,19.2,0.7467530803292092,635089.7272727273,0,0,1387.5,0.0080744272000004,N/A,N/A,332.8666666666667,1851.5,20.233333333333334,0.7677185458799248,599143.8181818182,0,0,0,0.09862555943336701,N/A,N/A,86.4,93.06666666666666,23.566666666666666,0.9387145966417806,8985918.045454545,0,0,139.56363636363636,0.013269206149999786,N/A,N/A,1347.0833333333333,1525.1666666666665,19.8,0.7734074672607857,528364.5454545454,0,0,0,0.0031860816666674434,N/A,N/A,592.7333333333333,1009.6666666666666,19.516666666666666,0.7337809434149676,514445.7272727273,0,0,741.6666666666666,0.36346768168333576,N/A,N/A,288705.9666666667,475979.51666666666,19.133333333333333,0.7472305507501678,557595.0,0,0,67.26829268292683,0.008030143899998166,N/A,N/A,1222.3666666666666,1069.6333333333334,20.233333333333334,0.7677185458799248,599143.8181818182,0,0,15.0,0.018405011066665602,N/A,N/A,299122.06666666665,298612.63333333336
