test_id,cart_vm_util,cart_perf_cpi,cart_perf_llc,cart_vm_netW,cart_vm_netR,cart_95th_latency,cart_cont_cpu5s_avg,cart_cont_memW5s_avg,cart_cont_memR5s_avg,cart_cont_netW5s_avg,cart_cont_netR5s_avg,catalogue_vm_util,catalogue_perf_cpi,catalogue_perf_llc,catalogue_vm_netW,catalogue_vm_netR,catalogue_95th_latency,catalogue_cont_cpu5s_avg,catalogue_cont_memW5s_avg,catalogue_cont_memR5s_avg,catalogue_cont_netW5s_avg,catalogue_cont_netR5s_avg,dispatch_vm_util,dispatch_perf_cpi,dispatch_perf_llc,dispatch_vm_netW,dispatch_vm_netR,dispatch_95th_latency,dispatch_cont_cpu5s_avg,dispatch_cont_memW5s_avg,dispatch_cont_memR5s_avg,dispatch_cont_netW5s_avg,dispatch_cont_netR5s_avg,mongodb_vm_util,mongodb_perf_cpi,mongodb_perf_llc,mongodb_vm_netW,mongodb_vm_netR,mongodb_95th_latency,mongodb_cont_cpu5s_avg,mongodb_cont_memW5s_avg,mongodb_cont_memR5s_avg,mongodb_cont_netW5s_avg,mongodb_cont_netR5s_avg,mysql_vm_util,mysql_perf_cpi,mysql_perf_llc,mysql_vm_netW,mysql_vm_netR,mysql_95th_latency,mysql_cont_cpu5s_avg,mysql_cont_memW5s_avg,mysql_cont_memR5s_avg,mysql_cont_netW5s_avg,mysql_cont_netR5s_avg,payment_vm_util,payment_perf_cpi,payment_perf_llc,payment_vm_netW,payment_vm_netR,payment_95th_latency,payment_cont_cpu5s_avg,payment_cont_memW5s_avg,payment_cont_memR5s_avg,payment_cont_netW5s_avg,payment_cont_netR5s_avg,rabbitmq_vm_util,rabbitmq_perf_cpi,rabbitmq_perf_llc,rabbitmq_vm_netW,rabbitmq_vm_netR,rabbitmq_95th_latency,rabbitmq_cont_cpu5s_avg,rabbitmq_cont_memW5s_avg,rabbitmq_cont_memR5s_avg,rabbitmq_cont_netW5s_avg,rabbitmq_cont_netR5s_avg,ratings_vm_util,ratings_perf_cpi,ratings_perf_llc,ratings_vm_netW,ratings_vm_netR,ratings_95th_latency,ratings_cont_cpu5s_avg,ratings_cont_memW5s_avg,ratings_cont_memR5s_avg,ratings_cont_netW5s_avg,ratings_cont_netR5s_avg,redis_vm_util,redis_perf_cpi,redis_perf_llc,redis_vm_netW,redis_vm_netR,redis_95th_latency,redis_cont_cpu5s_avg,redis_cont_memW5s_avg,redis_cont_memR5s_avg,redis_cont_netW5s_avg,redis_cont_netR5s_avg,shipping_vm_util,shipping_perf_cpi,shipping_perf_llc,shipping_vm_netW,shipping_vm_netR,shipping_95th_latency,shipping_cont_cpu5s_avg,shipping_cont_memW5s_avg,shipping_cont_memR5s_avg,shipping_cont_netW5s_avg,shipping_cont_netR5s_avg,user_vm_util,user_perf_cpi,user_perf_llc,user_vm_netW,user_vm_netR,user_95th_latency,user_cont_cpu5s_avg,user_cont_memW5s_avg,user_cont_memR5s_avg,user_cont_netW5s_avg,user_cont_netR5s_avg,web_vm_util,web_perf_cpi,web_perf_llc,web_vm_netW,web_vm_netR,web_95th_latency,web_cont_cpu5s_avg,web_cont_memW5s_avg,web_cont_memR5s_avg,web_cont_netW5s_avg,web_cont_netR5s_avg
Jun13_red_25_iperf_low_3212312,1.777777777777778,1.0174636765723826,213838.47619047618,0,0,28.0,0.006574774366661984,0,0,231.34444444444443,81.34444444444443,1.4,1.0381226843032016,234953.35714285713,0,0,65.0,0.010311998499995608,0,0,148.09444444444446,120.27083333333333,1.6666666666666667,1.0550798485463262,241670.0,0,0,0,0.026261919266683732,0,0,0,0,1.7333333333333334,1.0760451213998414,256826.42857142858,0,0,0,0.0023555878500246758,81.71313131313131,0,53.89305555555556,30.91666666666667,1.7333333333333334,1.0760451213998414,256826.42857142858,0,0,0,0.15501514448321058,3242.6666666666665,0,50656.26944444445,317.48055555555555,1.1666666666666667,0.9894739159521667,202014.57142857142,0,0,13500.0,0.051097517499996074,0,0,0.0,0.0,1.7,1.0148422485196145,332607.28571428574,0,0,0,0,0,0,0.0,0.0,1.0666666666666669,1.0286152323864224,107394.78571428571,0,0,110.0,0.011931395650003652,0,0,111.53194444444443,131.89444444444445,2.8,1.0017351910836525,222260.0,0,0,0,0.0034270985666504817,0,0,149.26666666666665,160.29722222222222,1.7444444444444445,1.0375311835360472,312482.95238095237,0,0,120.0,0.22373900365556534,0,0,38292.08875661375,18847.044576719578,1.9666666666666666,1.0308381157331057,329942.71428571426,0,0,88.0,0.0072325646333410995,0,0,0.0,0.0,2.4333333333333336,0.9772046716280889,169638.7142857143,0,0,43.0,0.024840477733331076,0,0,171327.5638888889,171486.50277777776
Jun13_green_20_stream_low_3112312,5.144444444444445,1.1228146517755582,756797.3333333334,0,0,20.5,0.0047736713777788336,0,0,50.73787878787879,0.0,1.2666666666666666,0.9711584648253414,136467.2857142857,0,0,89.0,0.016181018666672268,0,0,429.74444444444447,350.15555555555557,1.3666666666666667,1.0382652748978407,198107.2857142857,0,0,0,0.002270696166669948,0,0,1.828571428571426,3.044444444444442,1.6666666666666665,1.1000745242981802,328215.5,0,0,0,0.0011226848833530301,22.75555555555557,0,0,0.0,1.6666666666666665,1.1000745242981802,328215.5,0,0,0,0.06541009321663296,0.0,0,0.0,0.0,1.3666666666666667,0.9985778511234746,79802.0,0,0,11000.0,0,0,0,0,0,1.2,1.0359646222381809,249154.14285714287,0,0,0,0.0020855100000820442,0,0,0.816666666666667,0.9333333333333331,0.9833333333333334,1.0073777377946906,139052.14285714284,0,0,155.0,0.01113622608334026,0,0,55.4625,65.75416666666666,1.7333333333333334,0.937140671320286,165409.14285714287,0,0,0,0.0007471679261303746,0,0,57.21310562185756,88.66075215043008,1.8222222222222222,1.0269671767652675,511516.1904761905,0,0,480.0,0.11838478664455276,0,0,35990.52361111111,23795.736111111113,1.6666666666666667,1.033037513263256,393670.85714285716,0,0,92.0,0.007260795133349045,0,0,134.60833333333332,119.30277777777776,2.0166666666666666,0.9269460509594585,171588.78571428574,0,0,60.0,0.015752831841736932,0,0,111012.56650885732,111133.841764464
Jun13_blue_10_iperf_high_3112312,12.877777777777778,0.9636093570893848,1406774.8095238097,0,0,30.5,0.004347078622217361,0,0,32.270370370370365,511.97731481481475,24.566666666666666,0.9791043278813377,437671.4285714286,0,0,87.0,0.017852878633342093,0,0,262.16388888888895,209.23333333333335,1.6666666666666667,1.0317757240673247,219242.14285714287,0,0,0,0.006290308166656664,0,0,9.208333333333334,22.791666666666668,1.4500000000000002,1.0677218433951594,247141.85714285716,0,0,0,0.0008419349999712698,0.0,0,80.84444444444443,26.059722222222224,1.4500000000000002,1.0677218433951594,247141.85714285716,0,0,0,0.05860676208333947,0.0,0,15819.118055555557,92.06527777777778,1.1333333333333333,0.9952602213402864,107507.71428571429,0,0,13000.0,0.0004445263999514268,0,0,0.0,0.0,1.3666666666666667,1.0327088531842559,291012.28571428574,0,0,0,0,0,0,0.0,0.0,1.1,1.020420706622562,107482.35714285714,0,0,120.0,0.011795281850004356,0,0,51.80833333333334,138.74583333333334,1.2333333333333334,0.9880574857535611,172011.2857142857,0,0,0,0.00043514330000107284,0,0,0,0,1.7222222222222223,1.0336328847315672,336737.5238095238,0,0,145.0,0.0762530422333738,0,0,1394.9518518518519,880.4435185185184,1.5333333333333334,1.0658660741744708,299845.0,0,0,17.0,0.0032176332666798164,0,0,44.069444444444436,36.083333333333336,1.6833333333333333,0.9557884034978338,169294.0,0,0,25.0,0.010645638016679488,0,0,0.0,0.0
Jun13_blue_25_iperf_medium_2112312,1.9000000000000001,0.9501889266921735,330615.64285714284,0,0,23.0,0.01362931861666598,0,0,87.47777777777777,75.65277777777779,24.766666666666666,0.8938788088128183,288384.28571428574,0,0,87.5,0.03534466259998226,0,0,583.4194444444444,476.7388888888888,1.4,1.025266399390018,239411.14285714287,0,0,0,0.010875898333294267,0,0,0.0,0.0,1.6,1.0737904214855947,249180.42857142858,0,0,0,0.004593413266654049,196.26666666666665,0,0.0,2.7222222222222223,1.6,1.0737904214855947,249180.42857142858,0,0,0,0.07773514886660753,0.0,0,18816.598611111112,107.00833333333334,1.4,1.003074009059117,119878.71428571429,0,0,20000.0,0,0,0,0.0,0.0,1.8333333333333333,1.0078372400477043,204900.85714285713,0,0,0,0,0,0,0.0,0.0,1.1,1.0120597723182447,126483.42857142858,0,0,120.0,0.01390510624999024,0,0,96.35833333333333,114.91944444444444,1.7333333333333334,1.0069530661626183,184407.0,0,0,0,0.0008962049740834062,0.0,0,0.0,0.0,1.8,1.007005322420655,346011.23809523805,0,0,110.0,0.13169895846666704,0,0,34818.02638888889,26024.393055555556,1.8333333333333333,1.0332296805736692,224130.85714285713,0,0,44.0,0,0,0,0,0,1.9666666666666668,0.9623291046639928,234314.7857142857,0,0,47.0,0.012646702256310805,0,0,0.0,0.0
Jun13_yellow_10_iperf_medium_3112312,9.577777777777778,0.996714195444728,655554.380952381,0,0,28.5,0.007200169011108749,0,0,45.173611111111114,17.006944444444443,1.2,0.9709758196813191,138809.57142857142,0,0,96.0,0.00775242836666621,0,0,0.0,0.0,1.2333333333333334,1.020535597765765,211818.57142857142,0,0,0,0,0,0,4.514285714285715,12.723809523809523,1.3666666666666667,1.0665258475747852,228279.85714285716,0,0,0,0.0027007798500108043,97.52380952380952,0,98.35833333333333,34.33611111111111,1.3666666666666667,1.0665258475747852,228279.85714285716,0,0,0,0.10575358779994228,0.0,0,29777.252777777776,160.81944444444443,26.433333333333334,0.9194852888072381,2613592.714285714,0,0,21000.0,0.013260723300057495,0,0,0,0,1.1666666666666667,1.048513053406729,192334.42857142858,0,0,0,0.00855032783316953,0,0,0.0,0.0,1.0166666666666666,0.9868190804942986,102543.64285714287,0,0,110.0,0.005941259883320526,0,0,42.84722222222223,50.30138888888889,1.3333333333333333,1.0164570976078597,126663.14285714286,0,0,0,0,0,0,39.67777820117111,52.128259967854,1.5555555555555556,1.023668640339095,246325.2857142857,0,0,130.0,0.09550489577773584,0,0,19061.50648148148,9357.93148148148,1.5666666666666667,1.0265666473069333,250490.85714285713,0,0,80.0,0.005118864833336072,0,0,57.669444444444444,51.14722222222222,13.533333333333333,0.9425658596023008,786768.142857143,0,0,36.0,0.007932918717157103,0,0,43658.13611111111,43622.226388888885
Jun13_red_25_stream_low_3322312,2.3222222222222224,0.9969637971955859,368818.6666666667,0,0,32.0,0.00937755133333048,0,0,176.45277777777778,119.98611111111111,1.6555555555555557,1.0334563790930031,307081.4285714286,0,0,94.0,0.005848841211110865,0,0,0.0,0.0,2.066666666666667,1.105909707905147,457871.5714285714,0,0,0,0.0024718783667291716,0,0,0,0,1.9166666666666667,1.1245554545947973,375990.64285714284,0,0,0,0.005351452433327116,45.51111111111112,0,157.25694444444443,226.875,1.9166666666666667,1.1245554545947973,375990.64285714284,0,0,0,0.10954957216660356,3783.9238095238097,0,72940.63333333335,499.075,1.45,1.010555526528865,218860.64285714287,0,0,8200.0,0.037337823433335866,0,0,113.17222222222222,418.2861111111112,11.833333333333334,1.406626645100545,1664560.4285714286,0,0,0,0,0,0,0.0,0.0,1.0833333333333335,1.0430222932358562,115897.0,0,0,180.0,0.008642788383349398,0,0,0.0,0.0,1.7,0.9856328684638116,264736.71428571426,0,0,0,0.001695980299988757,0,0,149.30476190476188,169.33611111111108,1.9222222222222223,1.0519652272720053,383288.4285714286,0,0,370.0,0.17772857138887857,0,0,80363.07638888889,39929.90972222222,1.8,1.055212061218889,313069.5714285714,0,0,76.0,0.013626183300023815,0,0,0.0,0.0,2.283333333333333,0.9655277069337518,266563.2857142857,0,0,20.0,0.033970043233345376,0,0,93528.5626984127,85075.80972222223
Jun13_blue_20_stream_high_3332332,2.0666666666666664,1.0138529435255952,318647.4285714286,0,0,19.0,0.006921140541836748,0,0,56.14397883163155,9.575237140661526,1.5444444444444443,1.031672224741626,290478.5714285714,0,0,85.0,0.012808128021377237,0,245911.58318430156,88.31670277617762,75.09396770743336,1.9666666666666666,1.0898082564067946,286555.5714285714,0,0,0,0.00342521082619094,0,0,13.48604791513692,27.477316105987104,1.7666666666666666,1.1047987368966734,277285.64285714284,0,0,0,0.0049700028147112545,639.729479417124,0,13.498550907904672,0.0,1.7666666666666666,1.1047987368966734,277285.64285714284,0,0,0,0.10557470968422011,0.0,0,55483.73987119996,426.73589723853297,31.466666666666665,1.147896757686845,2390239.0,0,0,2600.0,0.07780376609540494,0,0.0,70.97738661104906,206.610198800414,1.2333333333333334,1.031741665271327,180997.85714285713,0,0,0,0,0,0,2.6444444444444444,5.288888888888888,1.2,1.0337207184597417,124383.42857142858,0,0,150.0,0.014938143084123341,0,0,0.0,0.0,2.066666666666667,0.9847192052380969,147750.42857142858,0,0,0,0.0030614794324925706,0,0,146.55,159.26321991080292,1.8333333333333333,1.0458119539282125,313282.8571428571,0,0,95.0,0.19579139443987514,0,0,90915.63340046967,47753.177153325974,1.5999999999999999,1.0518978412618372,240619.57142857145,0,0,95.0,0.004138423858440912,0,0,56.38689881461883,48.489610942625085,2.4333333333333336,0.9625786491204736,163245.35714285716,0,0,100.0,0.009921031067590437,0,0,44543.05833333333,32747.88032996992
Jun13_blue_10_stream_high_3332332,1.4777777777777779,0.998942983996959,296870.3809523809,0,0,21.5,0.004707084233288582,0,0,68.62784286093158,43.4127573912005,1.4111111111111112,1.0398382411299452,310599.2380952381,0,0,95.0,0.005230231360874157,0,128760.77718214288,0.0,0.0,1.7333333333333334,1.0943944447804157,272167.14285714284,0,0,0,0,0,0,2.011424233289519,4.200458346279756,1.7166666666666668,1.1010291641082874,267357.64285714284,0,0,0,0.001571834143512182,220.0199308250457,0,0.0,0.0,1.7166666666666668,1.1010291641082874,267357.64285714284,0,0,0,0.04665385823151406,0.0,0,0.0,0.0,30.333333333333332,1.2080623373863169,2708470.0,0,0,3200.0,0.05873248101661386,0,267982.02528332116,39.08486865339676,115.69958487145824,1.3666666666666667,1.0224317725433916,174113.57142857142,0,0,0,0,0,0,0.0,0.29695452222790025,1.0833333333333335,1.0253310158814923,106470.42857142858,0,0,120.0,0.00720484058334326,0,0,72.73888888888888,86.6861111111111,1.9666666666666666,1.0462117616329278,147767.42857142858,0,0,0,0.0024150452744809477,0.0,0,0,0,1.5888888888888888,1.0282041890452032,353616.8571428571,0,0,100.0,0.09797047086722027,0,0,0.0,1408.1574074074076,1.5444444444444443,1.0409271118640266,256211.42857142855,0,0,44.0,0.0038651189395949755,0,0,0.0,0.0,1.8833333333333333,0.9908889318766233,170442.0,0,0,14.0,0.0,0,0,0.0,0.0
Jun13_red_15_iperf_low_3332322,1.5444444444444443,1.0080545802822842,245027.9523809524,0,0,36.0,0.0071688215000019935,0,0,81.42500000000001,100.56527777777778,1.5444444444444445,1.0234725715097819,272024.8095238095,0,0,86.0,0.008233567444449046,0,0,47.67870370370371,40.49907407407407,2.1,1.076163015373383,278803.71428571426,0,0,0,0.012166436400002568,0,0,0.0,0.0,1.8333333333333335,1.1042651345927186,274799.0714285714,0,0,0,0.004376832533315185,98.4103896103896,0,156.9138888888889,124.22222222222223,1.8333333333333335,1.1042651345927186,274799.0714285714,0,0,0,0.11349772981663288,2946.8444444444444,0,23044.766666666666,155.3242424242424,13.299999999999999,0.9890246261070393,1308622.5238095238,0,0,4500.0,0.010831140355542996,0,0,0,0,1.1,1.0192216048948324,318188.71428571426,0,0,0,0.01786178730035317,0,0,0.0,0.0,0.9833333333333334,1.0322548193320653,103611.78571428571,0,0,130.0,0.012709715950025688,0,0,0.0,0.0,2.2,0.9802353865059982,147959.85714285713,0,0,0,0.0026324372333268306,0,0,133.12857142857143,153.20000000000002,1.7,1.0311249903849629,284862.1904761905,0,0,110.0,0.131749224499961,0,0,11605.139814814815,5113.646296296296,1.6833333333333331,1.0454590922596125,231680.64285714284,0,0,100.0,0.003311085566670109,0,0,33.518055555555556,31.670833333333334,2.033333333333333,0.9608758949208402,152847.92857142858,0,0,21.0,0.01722998983332218,0,0,145044.16190476192,116650.98611111112
Jun13_green_10_stream_high_2112312,1.8333333333333335,0.9677010313477421,206975.14285714284,0,0,33.0,0.00726309595001305,0,0.0,90.96296296296296,34.65972222222222,1.1333333333333333,0.9846322352964011,104806.85714285714,0,0,104.0,0.010110972366677136,0,0,281.9638888888889,233.14166666666668,1.3333333333333333,1.0548473560892837,234829.7142857143,0,0,0,0.009146967200013022,0,0,5.637037037037037,10.600000000000001,1.3666666666666667,1.0707265951499116,226237.07142857142,0,0,0,0.002351926999987578,0.0,0,0.0,3.1111111111111107,1.3666666666666667,1.0707265951499116,226237.07142857142,0,0,0,0.06628220163329387,0.0,0,38603.919444444444,191.66388888888892,1.2333333333333334,1.047084558829576,93782.85714285714,0,0,6900.0,0,0,0,0.0,0.0,1.7333333333333334,1.0377495514090747,295865.85714285716,0,0,0,0.0016340856003807802,0,0,0.0,0.0,1.0833333333333333,0.9952806850595877,120845.92857142857,0,0,160.0,0.0077834180166746585,0,0,52.636111111111106,63.16944444444445,1.2666666666666666,0.9970101627214877,143530.42857142858,0,0,0,0,0,0,0.0,16.083333333333332,1.5666666666666667,1.0126182214861477,356122.3809523809,0,0,420.0,0.14606065665563317,0,0,22572.39259259259,25432.731481481478,1.5666666666666667,1.0171810707516074,315455.71428571426,0,0,75.0,0.005200693633332776,0,0,0.0,0.0,1.75,0.9580317671049892,172084.2142857143,0,0,69.0,0.0017808471000080317,0,0,80199.51388888889,80144.45277777778
Jun13_yellow_10_iperf_medium_3332322,1.9222222222222223,1.0041492134412675,254573.4761904762,0,0,30.5,0.006841232188888727,0,0,84.13888888888887,86.41481481481482,1.4666666666666668,1.0450080330840323,244620.09523809524,0,0,87.0,0.007864394666674773,0,0,50.7462962962963,41.102777777777774,1.5,1.0710077038571597,283283.0,0,0,0,0.002379427766663866,0,0,0.0,0.0,1.6833333333333333,1.0718687793882176,244878.07142857142,0,0,0,0.001762281516660853,37.92592592592592,0,120.88333333333333,92.32083333333333,1.6833333333333333,1.0718687793882176,244878.07142857142,0,0,0,0.1255923945832971,6651.1238095238095,0,71657.90555555555,392.0472222222222,16.73333333333333,0.9255846956684161,2025530.2857142857,0,0,1400.0,0.028169982166639962,0,0,79.64444444444445,137.11203703703706,1.3333333333333333,1.0217234460773434,258055.0,0,0,0,0,0,0,1.1666666666666667,0.9055555555555556,1.15,1.0131909663019405,99914.35714285714,0,0,100.0,0.01090133826667928,0,0,0.0,0.0,1.6,0.9946919363312698,210902.57142857142,0,0,0,0.0008920023348179605,0,0,0.0,0.0,1.5444444444444443,1.0210442269800601,337311.2380952381,0,0,260.0,0.15678092734451637,0,0,20897.04259259259,10295.258333333333,1.2999999999999998,1.0205788407699758,250718.35714285716,0,0,100.0,0.0032995275666586115,0,0,23.318055555555553,10.826388888888891,1.8666666666666667,0.9620818668626079,251033.35714285713,0,0,34.0,0.016732321416664794,0,0,0.0,88540.31527777779
Jun13_red_10_iperf_medium_3332312,1.5999999999999999,1.0164786743602896,268416.2380952381,0,0,21.5,0.008376025966667082,0,0,46.791358024691355,33.30740740740741,1.3999999999999997,1.0149640855774655,240420.57142857145,0,0,65.0,0.006448776433329487,0,0,85.99259259259259,71.44907407407408,1.6,1.0497480561400316,250491.42857142858,0,0,0,0.002406118533296347,0,0,0.0,0.0,1.5,1.0665902122848152,260194.2142857143,0,0,0,0.0015332217333101058,0.0,0,27.877777777777776,22.85416666666666,1.5,1.0665902122848152,260194.2142857143,0,0,0,0.05626963811664609,0.0,0,0.0,0.0,1.5444444444444443,0.9865921439992981,180213.61904761905,0,0,4100.0,0.022756432255555247,0,0,6.33425925925926,0.0,2.2333333333333334,1.025662251258259,291772.5714285714,0,0,0,0,0,0,0.0,6.050000000000001,1.0833333333333333,0.991595404464135,99320.0,0,0,160.0,0.01273729034999178,0,0,64.15,78.99444444444445,1.5,0.9953839491064915,110443.71428571429,0,0,0,0.000140988100004809,0,0,0.0,0.0,1.5222222222222221,1.045785435400554,268800.5714285714,0,0,92.0,0.06456992110001415,0,0,15138.71111111111,7590.488888888889,1.7333333333333334,1.0267615813167885,281807.5714285714,0,0,68.5,0.0005202742000013439,0,0,0,0,1.7,0.9860866234228647,142377.85714285716,0,0,9.0,0.0,0,0,0.0,0.0
Jun13_yellow_10_stream_high_3212312,1.6000000000000003,0.9940715898131139,357040.5714285714,0,0,22.5,0.004154446916666643,0,203200.60952380951,28.831666666666667,24.041666666666668,1.2666666666666666,0.9957487912745948,234966.64285714284,0,0,91.0,0.005745023183347442,0,0,51.23472222222222,40.61666666666667,1.6333333333333333,1.01630383734947,194915.57142857142,0,0,0,0.01198012969998672,0,0,6.216666666666668,13.088888888888889,1.5166666666666666,1.0475946714151791,215350.42857142858,0,0,0,0.001350023866689299,34.133333333333326,0,41.71527777777777,7.3791666666666655,1.5166666666666666,1.0475946714151791,215350.42857142858,0,0,0,0.10772839491661822,0.0,0,16.394444444444446,12.915277777777776,81.7,1.4052662675156344,5158414.714285715,0,0,13000.0,0.05753165876661419,0,181885.1555555555,0.066666666666671,9.766666666666683,1.8,0.9911291543193771,229727.85714285713,0,0,0,0.011619431866468716,0,0,0.0,0.0,0.95,0.9748590218493705,99216.14285714286,0,0,130.0,0.007339478916666546,0,0,0.0,0.0,2.433333333333333,0.9651009591772176,185784.57142857142,0,0,0,0.0010869065333281472,0,0,45.12777777777777,64.17777777777778,1.7333333333333334,1.0269611759725725,322429.19047619053,0,0,100.0,0.09504968858891516,0,0,12844.170833333332,6632.529166666666,1.4,1.002998087507318,356761.85714285716,0,0,81.0,0.0033498070333280337,0,0,0.0,0.0,2.033333333333333,0.939990991105955,283746.5,0,0,92.0,0.055249244700007694,0,0,146338.72222222222,146502.425
Jun13_red_10_stream_medium_3332312,1.4666666666666668,0.9988995900715189,230845.2380952381,0,0,22.5,0.0019884198555574686,0,0,51.62314814814815,40.63472222222222,1.3888888888888886,1.0119203409851358,235517.1904761905,0,0,94.0,0.004547431777780274,0,0,90.7601851851852,75.08518518518518,1.4333333333333333,1.0489418887907216,234976.14285714287,0,0,0,0.007518165333355378,0,0,8.075,18.91666666666667,1.4333333333333333,1.0825798842809924,260854.64285714284,0,0,0,0.0031572305999967897,108.08888888888887,0,45.83611111111111,25.25,1.4333333333333333,1.0825798842809924,260854.64285714284,0,0,0,0.02268867606671847,0,0,0.0,0.0,1.4222222222222223,0.9902445620601941,203791.14285714287,0,0,1700.0,0.006492593255572565,0,0,26.662962962962965,99.43796296296297,1.2333333333333334,0.9997401770897463,342683.28571428574,0,0,0,0,0,0,0.0,0.0,0.9666666666666667,1.0096294308460803,79797.85714285714,0,0,120.0,0.007355929416667095,0,0,0.0,0.0,1.1666666666666667,0.9915205696183556,136702.14285714287,0,0,0,0.0010077736120026534,0,0,76.77609697180202,88.23545661719747,1.3444444444444443,1.0393113655642845,270462.7619047619,0,0,160.0,0.0551956800833068,0,0,19505.995833333334,9984.790277777778,1.2666666666666666,1.045755180413218,294427.4285714286,0,0,44.0,0.007822915666656627,0,0,0.0,0.0,1.4500000000000002,0.968484338488925,157594.92857142858,0,0,9.0,0.0019673756794790056,0,0,10709.679757975495,8379.004908009561
Jun13_red_15_stream_high_3332322,1.5888888888888888,1.0240543887219806,242016.14285714287,0,0,20.0,0.004026502277778516,0,0,5.1416666666666675,9.993518518518519,1.3111111111111111,1.028275999361954,224262.95238095234,0,0,94.0,0.006295599388886015,0,0,0.0,0.0,1.4333333333333333,1.0445000257286767,214649.7142857143,0,0,0,0,0,0,0.0,0.0,1.4,1.0935102436164117,231379.85714285716,0,0,0,0.002990869033343794,17.066666666666663,0,42.5,29.422222222222228,1.4,1.0935102436164117,231379.85714285716,0,0,0,0.015317280516592292,0.0,0,10462.327777777778,91.0486111111111,1.4777777777777776,0.9801959383536226,235302.8095238095,0,0,4200.0,0.013724419544432938,0,0,27.073148148148146,45.48240740740741,88.1,1.4625019522474074,5900031.285714285,0,0,0,0.0876371832668762,0,24610.13333333333,0.0,0.0,1.0333333333333332,1.0374517546090174,98436.42857142858,0,0,120.0,0.005323617916678813,0,0,64.71666666666667,135.3625,1.2333333333333334,0.9836117988855451,109467.71428571429,0,0,0,0,0,0,0.0,0,1.4333333333333333,1.0306342397599393,315667.4761904762,0,0,91.0,0.04564199031111558,0,0,7899.150000000001,3972.932407407408,1.1833333333333333,1.0577494833203183,208433.7142857143,0,0,64.0,0.005175161166667438,0,0,19.966666666666665,19.244444444444444,1.5333333333333332,0.9741492602001296,146878.35714285716,0,0,35.0,0.0,0,0,0.0,0.0
Jun13_red_10_stream_low_3322312,1.5555555555555554,0.9901369120306439,269256.71428571426,0,0,29.5,0.006077786122229946,0,0,52.78194444444444,57.9,1.3,1.0276890104965855,266232.95238095237,0,0,84.0,0.006108800399996599,0,0,36.36018518518519,31.881481481481483,1.5,1.0576255914775832,334890.85714285716,0,0,0,0.002882610266654713,0,0,0.0,0.0,1.45,1.0746608220510012,283630.64285714284,0,0,0,0.0031541732666482847,143.35999999999999,0,0.0,0.0,1.45,1.0746608220510012,283630.64285714284,0,0,0,0.08902863036664713,39.009523809523834,0,42095.3625,127.08611111111112,1.35,0.9902960730534307,179605.0,0,0,4550.0,0.017799542766827787,0,61367.44891733334,0.0,0.0,1.8333333333333333,1.0022430887435492,285196.14285714284,0,0,0,0.08942981493334326,0,0,0.0,0.0,1.1333333333333333,1.0066605724431366,109862.71428571429,0,0,110.0,0.007144058050009032,0,0,133.16944444444445,157.975,2.2666666666666666,0.9908749381113394,184498.7142857143,0,0,0,0.0013752369333436343,0,0,0.0,0.0,1.5444444444444443,1.0422276299971414,235114.28571428568,0,0,110.0,0.12501333302223228,0,0,0.0,0.0,1.4,1.0584803301502652,273392.71428571426,0,0,62.5,0.0017272349666654922,0,0,57.044444444444444,54.052777777777784,2.0666666666666664,0.9626210474961259,222481.7857142857,0,0,8.0,0.007714923783328231,0,0,42476.01944444444,42428.49444444444
Jun13_red_20_iperf_medium_3312312,1.5555555555555556,0.9947481399567631,253979.57142857145,0,0,23.0,0.009237679733326825,0,0,157.05694444444444,93.41111111111111,1.3333333333333333,1.034031475929175,214459.2857142857,0,0,79.0,0.007038023688891156,0,0,157.5027777777778,129.62916666666666,1.5666666666666667,1.0643336843014715,247815.42857142858,0,0,0,0.00676534666669492,0,0,4.944444444444444,8.077777777777781,1.4833333333333334,1.073682355112465,243079.92857142858,0,0,0,0.0047360922666636425,34.13333333333333,0,123.36944444444445,84.22361111111113,1.4833333333333334,1.073682355112465,243079.92857142858,0,0,0,0.13336165906669825,1014.2476190476191,0,61311.84166666667,362.22222222222223,1.6333333333333333,0.9755801127160396,230957.57142857142,0,0,16000.0,0.027204081166625354,0,0,239.36388888888885,1589.913888888889,2.6,1.0329441952274006,235911.85714285713,0,0,0,0,0,0,0.0,0.0,1.1,0.9937739680317796,98610.85714285714,0,0,130.0,0.004896022199992937,0,0,37.737500000000004,84.89166666666667,2.2333333333333334,0.9709192221567078,145368.2857142857,0,0,0,0.003686662866668182,0.0,0,0.0,0.0,1.5666666666666664,1.015916612805959,292535.7619047619,0,0,130.0,0.2007537337333512,0,0,24812.045833333334,9811.103703703704,1.6666666666666667,1.010070424383295,212591.85714285713,0,0,77.0,0.004414716500014038,0,0,0.0,0.0,1.9666666666666668,0.9563739997960368,203784.14285714284,0,0,45.0,0.027282777683331004,0,0,86379.88989898989,86318.41186868686
